steplength,euler1,euler2,heun1,heun2
0.5,0.26971252578236027,0.26971252578236027,17.985215745908178,18.244083144414645
0.25,0.20042720590863522,0.2004272059086352,14.992820752594085,14.89374191127174
0.125,456.92261929340805,847.0699432664338,4.3227059843054905,4.315175267685462
0.0625,250.3494857195884,335.66190699552635,1.099763509787154,1.097722234896539
0.03125,150.2402366106429,177.36901724334908,0.27550244744158564,0.27497388710507104
0.015625,94.11398285687956,94.3395717032299,0.06889342818865406,0.06875437524106022
0.0078125,56.985536992438234,57.11603711945548,0.01722376474958259,0.017188043272694208
0.00390625,40.583840169015794,40.67798596603717,0.004305906605336359,0.004296865287945078
0.001953125,31.18044036561667,31.258825222086713,0.0010764690753402863,0.0010741940304990214
0.0009765625,23.17256861085947,23.239937025596095,0.0002691161423352013,0.0002685455089914112
